year,month,year_month,avg_performance,employee_count
2022,1,2022-01-01,3.599,7086
2022,2,2022-02-01,3.599,7057
2022,3,2022-03-01,3.605,7037
2022,4,2022-04-01,3.606,7014
2022,5,2022-05-01,3.61,6987
2022,6,2022-06-01,3.616,6959
2022,7,2022-07-01,3.567,6929
2022,8,2022-08-01,3.538,6901
2022,9,2022-09-01,3.568,6867
2022,10,2022-10-01,3.638,6834
2022,11,2022-11-01,3.749,6801
2022,12,2022-12-01,3.826,6768
2023,1,2023-01-01,3.778,6744
2023,2,2023-02-01,3.749,6709
2023,3,2023-03-01,3.728,6681
2023,4,2023-04-01,3.711,6643
2023,5,2023-05-01,3.704,6616
2023,6,2023-06-01,3.702,6589
2023,7,2023-07-01,3.65,6560
2023,8,2023-08-01,3.612,6526
2023,9,2023-09-01,3.642,6493
2023,10,2023-10-01,3.714,6458
2023,11,2023-11-01,3.818,6428
2023,12,2023-12-01,3.893,6400
2024,1,2024-01-01,3.834,6367
2024,2,2024-02-01,3.798,6342
2024,3,2024-03-01,3.777,6312
2024,4,2024-04-01,3.759,6281
2024,5,2024-05-01,3.749,6250
2024,6,2024-06-01,3.743,6228
2024,7,2024-07-01,3.687,6202
2024,8,2024-08-01,3.647,6168
2024,9,2024-09-01,3.672,6136
2024,10,2024-10-01,3.735,6108
2024,11,2024-11-01,3.836,6069
2024,12,2024-12-01,3.908,6041
